1788273984.000415,-32.848445,-70.136229,2615.280457,10.3,0.000000,6.1,5.0
1788273990.000317,-32.848348,-70.136211,2622.069488,10.7,1.752528,7.4,5.5
1788273997.000203,-32.848249,-70.136186,2627.859325,8.0,1.721732,7.3,5.7
1788274004.000128,-32.848144,-70.136165,2634.011152,7.8,1.726438,7.3,6.0
1788274011.000072,-32.848042,-70.136146,2639.816893,11.7,1.585965,7.7,6.4
1788274018.000025,-32.847941,-70.136124,2647.851027,10.5,1.591815,7.9,6.4
1788274024.999988,-32.847850,-70.136101,2654.411623,9.2,0.000000,7.2,5.8
1788274030.999959,-32.847756,-70.136078,2662.118800,10.0,1.566942,7.5,6.1
1788274037.999928,-32.847654,-70.136056,2669.747915,8.3,1.571414,7.1,5.7
1788274044.999898,-32.847558,-70.136035,2677.712748,8.2,1.587123,7.0,5.5
1788274053.999862,-32.847439,-70.136006,2688.483183,11.0,1.489917,7.5,5.7
1788274062.999828,-32.847320,-70.135980,2698.576999,12.6,1.470780,7.5,6.2
1788274069.999801,-32.847230,-70.135959,2707.165977,17.4,1.688212,7.4,6.1
1788274075.999779,-32.847148,-70.135948,2714.163110,9.5,0.000000,7.7,6.3
1788274075.999779,-32.847148,-70.135948,2714.163110,9.5,0.000000,7.7,6.3
1788274082.999753,-32.847034,-70.135918,2721.676651,11.0,1.653243,7.5,6.0
1788274088.999731,-32.846943,-70.135898,2728.053166,6.7,1.607384,7.5,5.8
1788274095.999705,-32.846849,-70.135878,2735.446818,8.6,0.000000,7.9,6.2
1788274101.999683,-32.846749,-70.135859,2743.843888,6.5,1.569299,7.4,6.0
1788274108.999614,-32.846653,-70.135834,2752.321726,9.0,1.525942,7.1,5.9
1788274115.999676,-32.846553,-70.135807,2758.416891,12.0,1.973139,7.1,5.8
1788274121.999728,-32.846459,-70.135788,2760.406245,12.1,0.000000,7.0,6.0
1788274121.999728,-32.846459,-70.135788,2760.406245,12.1,0.000000,7.0,6.0
1788274128.999762,-32.846342,-70.135769,2762.714724,10.5,2.021389,9.9,7.8
