1788360815.999683,-32.831429,-70.120943,3097.942834,241.5,4.524679,11.4,14.2
1788360817.999674,-32.831544,-70.120921,3093.083636,154.3,6.565740,11.1,14.1
1788360819.999665,-32.831616,-70.120813,3088.447878,127.7,6.693743,10.1,14.1
1788360822.999652,-32.831722,-70.120769,3083.366381,194.3,6.096714,9.9,14.5
1788360824.999643,-32.831782,-70.120893,3077.918680,241.8,6.817651,8.2,14.9
1788360826.999634,-32.831791,-70.121017,3075.056184,259.7,6.137564,8.1,13.5
1788360828.999624,-32.831898,-70.121054,3073.519465,184.5,6.144729,7.9,12.3
1788360830.999616,-32.832028,-70.120957,3068.767040,149.1,7.590332,11.6,22.5
1788360832.999606,-32.832097,-70.120857,3066.398987,127.6,5.663857,11.4,17.5
1788360834.999596,-32.832194,-70.120855,3064.001410,187.6,5.941524,8.9,14.4
1788360836.999587,-32.832258,-70.120971,3057.243867,241.5,5.949903,8.7,14.5
1788360838.999579,-32.832242,-70.121103,3055.341539,267.9,6.162658,10.3,14.2
1788360840.999570,-32.832333,-70.121204,3051.534539,205.5,6.467310,11.8,14.5
1788360842.999560,-32.832442,-70.121126,3045.836006,152.0,6.671910,10.4,15.5
1788360844.999552,-32.832518,-70.121054,3044.549942,145.3,5.676601,9.0,16.1
1788360846.999542,-32.832639,-70.121102,3037.818639,206.8,7.829004,12.0,16.1
1788360847.999538,-32.832693,-70.121193,3033.054283,227.9,9.616889,11.6,15.4
1788360849.999529,-32.832711,-70.121364,3032.602214,253.9,8.748747,14.0,15.5
1788360852.000054,-32.832872,-70.121401,3022.593112,191.2,9.216210,12.5,12.8
1788360853.000048,-32.832956,-70.121356,3020.484735,166.4,9.482441,11.3,12.3
1788360856.000045,-32.833019,-70.121267,3019.154327,127.8,3.788744,10.0,13.1
1788360862.000043,-32.833064,-70.121297,3015.215556,268.6,0.000000,13.2,13.3
1788360862.000043,-32.833064,-70.121297,3015.215556,268.6,0.000000,13.2,13.3
1788360922.999754,-32.833079,-70.121322,3015.465128,246.2,0.000000,17.4,15.5
1788360928.999726,-32.833181,-70.121438,3007.142660,213.9,5.876206,14.5,15.1
1788360930.999717,-32.833288,-70.121415,3004.409408,167.9,5.655979,11.4,14.3
1788360932.999708,-32.833387,-70.121452,3000.095022,211.1,6.650279,9.4,13.4
1788360934.999699,-32.833479,-70.121634,2993.567069,245.1,9.718552,8.4,9.5
1788360936.999689,-32.833613,-70.121688,2989.977218,189.3,8.161341,7.0,7.9
1788360937.999685,-32.833699,-70.121640,2987.543003,162.6,9.097026,6.5,6.9
1788360939.999676,-32.833802,-70.121527,2990.503615,140.7,8.177526,7.6,9.1
1788360941.999666,-32.833881,-70.121441,2988.236315,142.1,6.904559,7.0,8.4
1788360943.999658,-32.833985,-70.121358,2987.944516,141.2,6.770071,6.5,7.6
1788360949.999631,-32.834016,-70.121349,2988.600106,245.6,0.000000,8.1,8.9
1788360949.999631,-32.834016,-70.121349,2988.600106,245.6,0.000000,8.1,8.9
1788360977.000063,-32.833984,-70.121458,2988.328971,290.4,1.602230,13.5,15.2
1788361005.999960,-32.833948,-70.121556,2987.021786,298.3,0.066227,14.8,14.0
1788361062.999678,-32.834008,-70.121680,2981.795834,236.4,3.884563,10.2,12.0
1788361065.999663,-32.834032,-70.121802,2981.219032,269.6,2.709736,10.1,11.0
1788361071.999635,-32.834045,-70.121806,2980.147450,257.4,0.000000,11.2,10.6
